"","PC1","PC2","PC3","IC1","IC2","IC3","AIC1","AIC2","AIC3","BIC1","BIC2","BIC3"
"1",9,9,10,9,7,10,10,10,10,10,10,4
"2",0.8750690006715,0.876738879165832,0.869876487355857,-0.109347601786753,-0.105587468722788,-0.12103979440406,0.855870850627837,0.859981259078099,0.848202507981381,0.861173744946161,0.869876487355857,0.900952552075386
"3",0.808348358127316,0.81168811511598,0.79796333149603,-0.169604444734959,-0.162084178607029,-0.192988829969574,0.769952058039989,0.778172874940512,0.754615372747077,0.780557846676637,0.79796333149603,0.860115460935088
"4",0.751728378536987,0.756738014019983,0.736150838590058,-0.228594976361226,-0.21731457716933,-0.263671554213148,0.694133928405997,0.706465153756782,0.671128900466629,0.710042611360969,0.736150838590058,0.829379032748644
"5",0.720596011469504,0.727275525446832,0.699825958206931,-0.259698146952211,-0.244657614696349,-0.30646691742144,0.64380341129485,0.660245045095897,0.613130040709026,0.665014988568146,0.699825958206931,0.824130217085047
"6",0.696506393719283,0.704855786190944,0.670543827141067,-0.285806967206493,-0.267006301886667,-0.34426793029303,0.600515643500966,0.621067685752274,0.562173930268686,0.627030115092586,0.670543827141067,0.825924150738712
"7",0.680606215269595,0.690625486235588,0.649451135375736,-0.303075645642685,-0.280514847258893,-0.373228801346529,0.565417315007614,0.590079765709184,0.519407259128878,0.597234680917558,0.649451135375736,0.835907523692909
"8",0.670032817963489,0.681721967423814,0.633685224753987,-0.314758017612561,-0.288437086164803,-0.396603365933712,0.535645767657845,0.564418626809677,0.481967369132653,0.572766027886113,0.633685224753987,0.85121767779069
"9",0.665958878313552,0.679317906268209,0.624418771788407,-0.317082361985718,-0.287001297473995,-0.410619902924177,0.512373677964244,0.545256945566338,0.451026936792596,0.554796832510836,0.624418771788407,0.873027289544638
"10",0.663870769723643,0.678899676172632,0.617138149882855,-0.317977116492454,-0.284135918916766,-0.42320685004822,0.491087419330672,0.528081095383027,0.422072335512568,0.538813468195588,0.617138149882855,0.896822732358615
"11",0.664369086634451,0.681067871577772,0.612443953478019,-0.31571668968959,-0.278115359049937,-0.432638615862663,0.472387586197816,0.513491670700433,0.395704159733257,0.525416529381056,0.612443953478019,0.923204600673309
