,0,1,2
0,-1.1959136518,0.169455088537,-0.425109255151
1,0.463719384516,0.0759824611928,-0.0762770290505
2,-0.112389087112,0.163462656621,-0.0444798575134
3,-0.144680268931,0.349849740171,-0.320577652933
4,-0.369002666133,0.473097229927,0.698682269379
5,-0.642538578341,0.510178527714,0.0976643836399
6,-0.296997077462,0.214448855281,0.0745523217885
7,-0.65859002049,-0.411607069286,-0.458310757515
8,-0.75020881149,-0.300291574258,-0.038332083143
9,-0.783042474172,0.54426466121,0.357784003859
10,-0.406624042823,0.619606695586,1.00163528531
11,0.345625213084,-0.0238840680026,-0.584586537524
12,-0.688082612809,-0.23335815767,0.276445376876
13,-0.573149990286,0.176374015313,-0.475090048249
14,0.121852279009,-0.0707807706077,0.247796556649
15,0.380574255182,-0.65336519161,0.244925860126
16,-0.788064823445,-0.927602303717,0.214450169447
17,0.15815290249,0.224440934359,0.158066655773
18,-0.2104948798,0.349016126105,-0.59576150758
19,0.115766924062,0.123829253614,0.941252123705
20,0.152236656419,-1.17713298635,0.248904009291
21,1.29384375954,-0.0525991039975,-0.435060852448
22,-0.406577622131,0.0135195529326,-0.160233424552
23,0.949808365029,-0.18778653502,-0.581529181198
24,-0.662936105686,-0.0701831401218,0.033417409236
25,-0.12757974186,0.173889943514,0.245832939827
26,0.554847049343,-0.06669810596,-0.738957566991
27,-0.423191969268,-0.51929489558,0.118414831653
28,0.740882333814,0.388785253339,0.965992745008
29,-0.322602458609,-0.216258581989,0.537758841911
30,0.674550605954,0.163837317999,-0.110010471146
31,-0.805100453333,-0.147585151799,0.596853232932
32,-0.580107579687,0.941507408511,-0.142497275931
33,0.00102625800198,-0.0845311600499,0.310194479019
34,-0.0773591594318,0.755909145501,0.372183623011
35,0.0192055336156,0.384795970039,0.185427088764
36,-0.584420887881,0.64858764822,-1.07143270114
37,0.25012182219,0.174956970277,-0.0819254502888
38,0.605913393299,0.41259487786,-0.0127836503334
39,0.116692459209,-0.0284149491367,0.142793341265
40,1.0623258155,0.374909573878,0.321670048202
41,-0.682076772423,-0.630701186884,-0.60649231083
42,-0.123466030117,0.261981784516,0.368679947519
43,0.250861291401,-0.541119397712,1.09231146538
44,-0.0904194865963,-0.231808163437,-0.351533333574
45,0.332986855094,1.23711102429,-0.0440948316318
46,0.202701968145,0.0381489616845,-0.699015546369
47,-0.421319930033,-0.0436604043998,0.182933412688
48,-1.00494387579,0.493023204839,0.804968019718
49,0.347804373902,-0.326249190821,0.195275967574
