,0
0,1.64871764933
1,-0.423544981353
2,-0.0159509277757
3,0.397129068873
4,0.0627161321823
5,-0.458053315512
6,-0.715801874743
7,0.265492584245
8,1.61977921528
9,0.613205244912
10,0.835967438964
11,-0.614233505056
12,0.622051119361
13,0.913024652515
14,0.766572208614
15,0.633710144682
16,0.80396689052
17,0.675332509297
18,-0.726885619405
19,0.268912368348
20,-0.813541325982
21,1.34232415173
22,2.09872780771
23,0.394697433301
24,-0.50198695137
25,-0.810061516831
26,0.578607417073
27,-1.4553952924
28,-1.30652928834
29,-0.824112634567
30,1.13499995224
31,1.52072370872
32,-0.0156691268233
33,-0.279098814643
34,1.00085014333
35,-0.649244519956
36,-0.217682445165
37,-1.36880143703
38,0.665152025595
39,-0.261271891982
40,0.692282749386
41,0.0447145139409
42,-0.00236770436864
43,0.402147445442
44,0.563418877349
45,-0.746096810654
46,1.2615875181
47,-0.757379601674
48,-0.987739019159
49,-0.438329380962
